Time PWM Left Right
3500.00 100 0 0
3503.00 100 0 0
3506.00 100 0 0
3509.00 100 0 0
3512.00 100 0 0
3515.00 100 0 0
3531.00 100 0 0
3549.00 100 0 0
3565.00 100 0 0
3581.00 100 0 0
3598.00 100 0 0
3615.00 100 0 0
3632.00 100 0 0
3648.00 100 0 0
3664.00 100 0 0
3682.00 100 0 0
3698.00 100 0 0
3715.00 100 0 0
3731.00 100 0 0
3748.00 100 0 0
3765.00 100 0 0
3781.00 100 0 0
3798.00 100 0 0
3815.00 100 0 0
3831.00 100 0 0
3848.00 100 0 0
3864.00 100 0 0
3881.00 100 0 0
3898.00 100 0 0
3914.00 100 0 0
3931.00 100 0 0
3948.00 100 0 0
3964.00 100 0 0
3981.00 100 0 0
3997.00 100 0 0
4015.00 100 0 0
4031.00 100 0 0
4047.00 100 0 0
4064.00 100 0 0
4081.00 100 0 0
4098.00 100 0 0
4114.00 100 0 0
4130.00 100 0 0
4148.00 100 0 0
4164.00 100 0 0
4180.00 100 0 0
4197.00 100 0 0
4214.00 100 0 0
4231.00 100 0 0
4247.00 100 0 0
4263.00 100 0 0
4281.00 100 0 0
4297.00 100 0 0
4314.00 100 0 0
4330.00 100 0 0
4347.00 100 0 0
4364.00 100 0 0
4380.00 100 0 0
4397.00 100 0 0
4414.00 100 0 0
4430.00 100 0 0
4447.00 100 0 0
4463.00 100 0 0
4481.00 100 0 0
4497.00 100 0 0
4513.00 100 0 0
4530.00 100 0 0
4547.00 100 0 0
4563.00 100 0 0
4580.00 100 0 0
4596.00 100 0 0
4614.00 100 0 0
4630.00 100 0 0
4646.00 100 0 0
4663.00 100 0 0
4680.00 100 0 0
4697.00 100 0 0
4713.00 100 0 0
4729.00 100 0 0
4747.00 100 0 0
4763.00 100 0 0
4780.00 100 0 0
4796.00 100 0 0
4813.00 100 0 0
4830.00 100 0 0
4846.00 100 0 0
4862.00 100 0 0
4880.00 100 0 0
4896.00 100 0 0
4913.00 100 0 0
4929.00 100 0 0
4946.00 100 0 0
4963.00 100 0 0
4979.00 100 0 0
4996.00 100 0 0
5013.00 100 0 0
5029.00 100 0 0
5046.00 100 0 0
5062.00 100 0 0
5080.00 100 0 0
5096.00 100 0 0
5112.00 100 0 0
5129.00 100 0 0
5146.00 100 0 0
5163.00 100 0 0
5179.00 100 0 0
5195.00 100 0 0
5213.00 100 0 0
5229.00 100 0 0
5245.00 100 0 0
5262.00 100 0 0
5279.00 100 0 0
5296.00 100 0 0
5312.00 100 0 0
5328.00 100 0 0
5346.00 100 0 0
5362.00 100 0 0
5379.00 100 0 0
5395.00 100 0 0
5412.00 100 0 0
5429.00 100 0 0
5445.00 100 0 0
5462.00 100 0 0
5479.00 100 0 0
5495.00 100 0 0
5512.00 100 0 0
5528.00 100 0 0
5545.00 100 0 0
5562.00 100 0 0
5578.00 100 0 0
5595.00 100 0 0
5612.00 100 0 0
5628.00 100 0 0
5645.00 100 0 0
5661.00 100 0 0
5679.00 100 0 0
5695.00 100 0 0
5711.00 100 0 0
5728.00 100 0 0
5745.00 100 0 0
5762.00 100 0 0
5778.00 100 0 0
5794.00 100 0 0
5812.00 100 0 0
5828.00 100 0 0
5844.00 100 0 0
5861.00 100 0 0
5878.00 100 0 0
5895.00 100 0 0
5911.00 100 0 0
5927.00 100 0 0
5945.00 100 0 0
5961.00 100 0 0
5978.00 100 0 0
5994.00 100 0 0
6011.00 100 0 0
6028.00 100 0 0
6044.00 100 0 0
6061.00 100 0 0
6078.00 100 0 0
6094.00 100 0 0
6111.00 100 0 0
6127.00 100 0 0
6145.00 100 0 0
6161.00 100 0 0
6177.00 100 0 0
6194.00 100 0 0
6211.00 100 0 0
6227.00 100 0 0
6244.00 100 0 0
6260.00 100 0 0
6278.00 100 0 0
6294.00 100 0 0
6310.00 100 0 0
6327.00 100 0 0
6344.00 100 0 0
6361.00 100 0 0
6377.00 100 0 0
6393.00 100 0 0
6411.00 100 0 0
6427.00 100 0 0
6444.00 100 0 0
6460.00 100 0 0
6477.00 100 0 0
6494.00 100 0 0
6510.00 -100 -1 -2
6530.00 -100 -5 -6
6550.00 -100 -11 -14
6572.00 -100 -19 -23
6593.00 -100 -28 -34
6616.00 -100 -39 -45
6637.00 -100 -51 -57
6659.00 -100 -64 -70
6681.00 -100 -77 -84
6703.00 -100 -91 -97
6724.00 -100 -105 -112
6749.00 -100 -121 -127
6772.00 -100 -137 -143
6796.00 -100 -153 -158
6820.00 -100 -169 -174
6844.00 -100 -186 -190
6868.00 -100 -202 -206
6892.00 -100 -219 -222
6916.00 -100 -235 -238
6940.00 -100 -252 -255
6964.00 -100 -268 -271
6987.00 -100 -285 -287
7012.00 -100 -301 -303
7035.00 -100 -318 -319
7059.00 -100 -335 -336
7084.00 -100 -351 -352
7107.00 -100 -368 -368
7131.00 -100 -385 -384
7155.00 -100 -402 -401
7179.00 -100 -418 -417
7203.00 -100 -435 -433
7227.00 -100 -452 -450
7250.00 -100 -469 -466
7275.00 -100 -486 -483
7299.00 -100 -503 -499
7322.00 -100 -520 -515
7347.00 -100 -537 -532
7370.00 -100 -554 -549
7394.00 -100 -571 -565
7418.00 -100 -588 -582
7442.00 -100 -604 -598
7467.00 -100 -621 -615
7490.00 -100 -639 -632
7514.00 -100 -656 -648
7538.00 -100 -673 -665
7562.00 -100 -690 -681
7585.00 -100 -707 -698
7610.00 -100 -724 -714
7633.00 -100 -741 -731
7657.00 -100 -758 -747
7682.00 -100 -775 -763
7705.00 -100 -792 -780
7729.00 -100 -809 -796
7753.00 -100 -826 -813
7777.00 -100 -843 -829
7801.00 -100 -860 -846
7825.00 -100 -877 -862
7848.00 -100 -894 -879
7873.00 -100 -911 -896
7897.00 -100 -928 -912
7920.00 -100 -945 -929
7945.00 -100 -962 -945
7968.00 -100 -979 -962
7992.00 -100 -996 -978
8016.00 -100 -1013 -996
8041.00 -100 -1031 -1013
8068.00 -100 -1049 -1031
8093.00 -100 -1068 -1049
8119.00 -100 -1086 -1067
8145.00 -100 -1104 -1085
8171.00 -100 -1123 -1103
8198.00 -100 -1141 -1121
8223.00 -100 -1160 -1139
8249.00 -100 -1178 -1157
8275.00 -100 -1196 -1175
8301.00 -100 -1215 -1193
8327.00 -100 -1233 -1211
8353.00 -100 -1252 -1229
8379.00 -100 -1270 -1247
8406.00 -100 -1288 -1265
8431.00 -100 -1307 -1283
8457.00 -100 -1325 -1300
8483.00 -100 -1344 -1318
8509.00 -100 -1362 -1336
8536.00 -100 -1380 -1354
8561.00 -100 -1399 -1372
8587.00 -100 -1417 -1390
8613.00 -100 -1435 -1408
8639.00 -100 -1454 -1425
8666.00 -100 -1472 -1443
8691.00 -100 -1490 -1461
8717.00 -100 -1509 -1479
8743.00 -100 -1527 -1497
8769.00 -100 -1546 -1515
8795.00 -100 -1564 -1533
8821.00 -100 -1583 -1551
8847.00 -100 -1601 -1569
8873.00 -100 -1620 -1587
8899.00 -100 -1638 -1605
8925.00 -100 -1657 -1623
8951.00 -100 -1675 -1641
8977.00 -100 -1693 -1660
9004.00 -100 -1712 -1678
9029.00 -100 -1730 -1696
9055.00 -100 -1749 -1714
9081.00 -100 -1767 -1732
9107.00 -100 -1786 -1751
9134.00 -100 -1805 -1769
9159.00 -100 -1823 -1787
9185.00 -100 -1842 -1805
9211.00 -100 -1860 -1823
9237.00 -100 -1879 -1841
9264.00 -100 -1898 -1859
9289.00 -100 -1916 -1877
9315.00 -100 -1935 -1895
9341.00 -100 -1954 -1913
9367.00 -100 -1972 -1931
9393.00 -100 -1990 -1949
9419.00 -100 -2009 -1967
9445.00 -100 -2027 -1985
9472.00 -100 -2046 -2003
9497.00 -100 -2064 -2021
9523.00 100 -2067 -2018
9548.00 100 -2065 -2016
9573.00 100 -2060 -2011
9598.00 100 -2054 -2005
9623.00 100 -2046 -1997
9648.00 100 -2036 -1987
9673.00 100 -2023 -1974
9698.00 100 -2010 -1960
9722.00 100 -1995 -1945
9748.00 100 -1979 -1929
9773.00 100 -1964 -1914
9798.00 100 -1948 -1898
9823.00 100 -1931 -1881
9847.00 100 -1914 -1865
9873.00 100 -1897 -1848
9897.00 100 -1880 -1831
9922.00 100 -1863 -1814
9948.00 100 -1846 -1797
9972.00 100 -1828 -1780
9998.00 100 -1811 -1763
10022.00 100 -1793 -1745
10048.00 100 -1775 -1727
10075.00 100 -1756 -1709
10100.00 100 -1738 -1691
10126.00 100 -1720 -1673
10152.00 100 -1701 -1654
10178.00 100 -1683 -1636
10205.00 100 -1664 -1618
10230.00 100 -1646 -1599
10256.00 100 -1628 -1581
10283.00 100 -1609 -1563
10308.00 100 -1590 -1544
10335.00 100 -1572 -1526
10360.00 100 -1554 -1508
10386.00 100 -1535 -1489
10413.00 100 -1516 -1471
10438.00 100 -1498 -1453
10465.00 100 -1480 -1435
10490.00 100 -1461 -1417
10516.00 100 -1442 -1399
10543.00 100 -1424 -1380
10568.00 100 -1405 -1362
10595.00 100 -1387 -1344
10620.00 100 -1368 -1327
10646.00 100 -1350 -1309
10673.00 100 -1332 -1290
10698.00 100 -1313 -1272
10724.00 100 -1295 -1254
10750.00 100 -1276 -1236
10776.00 100 -1258 -1218
10803.00 100 -1240 -1200
10828.00 100 -1221 -1182
10854.00 100 -1203 -1163
10881.00 100 -1185 -1145
10906.00 100 -1166 -1127
10933.00 100 -1148 -1109
10958.00 100 -1129 -1090
10984.00 100 -1111 -1072
11011.00 100 -1092 -1053
11036.00 100 -1074 -1035
11063.00 100 -1055 -1017
11088.00 100 -1036 -998
11113.00 100 -1019 -981
11139.00 100 -1001 -963
11163.00 100 -983 -946
11187.00 100 -966 -929
11211.00 100 -949 -913
11235.00 100 -932 -896
11259.00 100 -915 -879
11283.00 100 -898 -862
11307.00 100 -881 -846
11331.00 100 -864 -829
11355.00 100 -847 -812
11378.00 100 -830 -795
11403.00 100 -813 -778
11426.00 100 -796 -762
11450.00 100 -779 -745
11474.00 100 -762 -728
11498.00 100 -745 -711
11522.00 100 -728 -695
11546.00 100 -711 -678
11570.00 100 -694 -661
11594.00 100 -677 -645
11618.00 100 -661 -628
11641.00 100 -644 -611
11666.00 100 -627 -595
11689.00 100 -610 -578
11713.00 100 -593 -561
11738.00 100 -576 -544
11761.00 100 -559 -527
11785.00 100 -542 -510
11809.00 100 -525 -493
11833.00 100 -509 -476
11856.00 100 -491 -459
11881.00 100 -474 -442
11905.00 100 -457 -425
11929.00 100 -440 -409
11953.00 100 -423 -392
11976.00 100 -406 -375
12001.00 100 -389 -358
12024.00 100 -372 -342
12048.00 100 -355 -325
12072.00 100 -338 -308
12096.00 100 -321 -291
12120.00 100 -304 -275
12144.00 100 -287 -258
12168.00 100 -270 -241
12192.00 100 -253 -224
12216.00 100 -236 -207
12239.00 100 -219 -190
12264.00 100 -202 -174
12288.00 100 -185 -158
12311.00 100 -168 -141
12336.00 100 -151 -124
12359.00 100 -134 -107
12383.00 100 -117 -91
12406.00 100 -101 -75
12429.00 100 -85 -59
12450.00 100 -69 -44
12473.00 100 -54 -29
12494.00 100 -38 -13
12516.00 100 -23 2
12536.00 -100 -23 -2
12558.00 -100 -25 -4
12579.00 -100 -30 -10
12603.00 -100 -37 -19
12625.00 -100 -45 -29
12648.00 -100 -55 -39
12672.00 -100 -66 -51
12694.00 -100 -78 -63
12717.00 -100 -91 -77
12740.00 -100 -106 -91
12764.00 -100 -121 -107
12788.00 -100 -137 -123
12814.00 -100 -154 -139
12838.00 -100 -171 -156
12864.00 -100 -189 -173
12889.00 -100 -206 -190
12913.00 -100 -224 -207
12939.00 -100 -242 -224
12963.00 -100 -259 -241
12988.00 -100 -277 -258
13014.00 -100 -294 -276
13038.00 -100 -312 -293
13064.00 -100 -330 -311
13088.00 -100 -348 -328
13113.00 -100 -366 -346
13138.00 -100 -384 -364
13163.00 -100 -402 -381
13188.00 -100 -420 -399
13213.00 -100 -438 -416
13238.00 -100 -456 -434
13263.00 -100 -474 -451
13288.00 -100 -493 -469
13313.00 -100 -511 -487
13338.00 -100 -529 -505
13363.00 -100 -547 -522
13387.00 -100 -565 -540
13413.00 -100 -583 -558
13437.00 -100 -601 -576
13463.00 -100 -619 -594
13488.00 -100 -638 -611
13512.00 -100 -656 -629
13538.00 -100 -674 -647
13562.00 -100 -693 -665
13587.00 -100 -711 -682
13613.00 -100 -729 -700
13637.00 -100 -747 -718
13663.00 -100 -765 -735
13687.00 -100 -784 -753
13712.00 -100 -802 -771
13737.00 -100 -820 -788
13762.00 -100 -838 -806
13787.00 -100 -856 -824
13812.00 -100 -874 -841
13837.00 -100 -892 -859
13862.00 -100 -910 -877
13887.00 -100 -929 -895
13912.00 -100 -947 -912
13937.00 -100 -965 -930
13962.00 -100 -983 -948
13986.00 -100 -1001 -966
14013.00 -100 -1020 -985
14039.00 -100 -1039 -1003
14066.00 -100 -1059 -1023
14093.00 -100 -1079 -1042
14119.00 -100 -1098 -1061
14147.00 -100 -1118 -1081
14174.00 -100 -1138 -1100
14201.00 -100 -1157 -1119
14228.00 -100 -1177 -1139
14256.00 -100 -1197 -1158
14282.00 -100 -1217 -1177
14309.00 -100 -1237 -1197
14337.00 -100 -1256 -1216
14363.00 -100 -1276 -1235
14391.00 -100 -1296 -1254
14417.00 -100 -1316 -1273
14444.00 -100 -1335 -1292
14472.00 -100 -1355 -1312
14498.00 -100 -1375 -1331
14526.00 -100 -1394 -1350
14553.00 -100 -1414 -1369
14579.00 -100 -1434 -1388
14607.00 -100 -1453 -1407
14633.00 -100 -1473 -1426
14661.00 -100 -1492 -1446
14688.00 -100 -1512 -1465
14714.00 -100 -1532 -1484
14742.00 -100 -1551 -1503
14769.00 -100 -1571 -1522
14796.00 -100 -1591 -1541
14823.00 -100 -1610 -1560
14850.00 -100 -1630 -1580
14877.00 -100 -1649 -1599
14904.00 -100 -1669 -1618
14931.00 -100 -1689 -1638
14958.00 -100 -1708 -1657
14985.00 -100 -1728 -1676
15012.00 -100 -1748 -1695
15039.00 -100 -1768 -1715
15067.00 -100 -1787 -1734
15093.00 -100 -1807 -1753
15121.00 -100 -1827 -1773
15148.00 -100 -1846 -1792
15174.00 -100 -1866 -1811
15202.00 -100 -1886 -1830
15228.00 -100 -1906 -1849
15256.00 -100 -1925 -1869
15283.00 -100 -1945 -1888
15309.00 -100 -1964 -1907
15337.00 -100 -1984 -1926
15364.00 -100 -2004 -1945
15391.00 -100 -2023 -1964
15418.00 -100 -2043 -1984
15444.00 -100 -2063 -2003
15472.00 -100 -2082 -2022
15499.00 -100 -2102 -2041
15526.00 -100 -2122 -2060
15553.00 100 -2126 -2059
15579.00 100 -2124 -2057
15605.00 100 -2118 -2050
15631.00 100 -2111 -2042
15657.00 100 -2102 -2033
15683.00 100 -2091 -2022
15709.00 100 -2079 -2008
15735.00 100 -2065 -1993
15761.00 100 -2049 -1977
15788.00 100 -2032 -1961
15813.00 100 -2016 -1944
15839.00 100 -1999 -1927
15865.00 100 -1981 -1909
15891.00 100 -1963 -1891
15917.00 100 -1945 -1873
15943.00 100 -1927 -1855
15969.00 100 -1908 -1837
15995.00 100 -1890 -1819
16021.00 100 -1872 -1801
16047.00 100 -1853 -1783
16073.00 100 -1835 -1764
16099.00 100 -1816 -1746
16125.00 100 -1798 -1728
16151.00 100 -1779 -1709
16177.00 100 -1760 -1691
16203.00 100 -1742 -1672
16229.00 100 -1723 -1653
16256.00 100 -1704 -1635
16281.00 100 -1685 -1616
16307.00 100 -1667 -1597
16333.00 100 -1648 -1578
16359.00 100 -1629 -1560
16386.00 100 -1610 -1541
16411.00 100 -1591 -1523
16437.00 100 -1572 -1504
16463.00 100 -1554 -1485
16489.00 100 -1535 -1467
16515.00 100 -1516 -1448
16541.00 100 -1497 -1430
16567.00 100 -1478 -1411
16593.00 100 -1459 -1392
16619.00 100 -1441 -1374
16645.00 100 -1422 -1355
16671.00 100 -1403 -1336
16697.00 100 -1384 -1318
16723.00 100 -1365 -1299
16749.00 100 -1346 -1281
16775.00 100 -1328 -1262
16801.00 100 -1309 -1244
16827.00 100 -1290 -1225
16854.00 100 -1271 -1207
16879.00 100 -1253 -1188
16905.00 100 -1234 -1170
16931.00 100 -1215 -1151
16957.00 100 -1196 -1132
16984.00 100 -1177 -1114
17009.00 100 -1159 -1095
17035.00 100 -1140 -1076
17061.00 100 -1121 -1057
17087.00 100 -1102 -1039
17113.00 100 -1083 -1020
17139.00 100 -1064 -1001
17165.00 100 -1045 -983
17190.00 100 -1027 -965
17215.00 100 -1009 -947
17240.00 100 -991 -930
17264.00 100 -974 -913
17288.00 100 -957 -896
17311.00 100 -939 -879
17336.00 100 -922 -862
17359.00 100 -905 -845
17384.00 100 -887 -828
17408.00 100 -870 -811
17431.00 100 -853 -793
17456.00 100 -836 -776
17479.00 100 -818 -759
17503.00 100 -801 -742
17527.00 100 -784 -725
17551.00 100 -767 -708
17574.00 100 -749 -691
17599.00 100 -732 -674
17623.00 100 -715 -657
17646.00 100 -698 -640
17671.00 100 -681 -623
17694.00 100 -663 -606
17719.00 100 -646 -589
17742.00 100 -629 -572
17766.00 100 -612 -555
17790.00 100 -594 -538
17814.00 100 -577 -520
17838.00 100 -560 -503
17862.00 100 -542 -486
17886.00 100 -525 -469
17909.00 100 -508 -451
17934.00 100 -491 -434
17957.00 100 -473 -417
17982.00 100 -456 -400
18006.00 100 -438 -383
18029.00 100 -421 -366
18054.00 100 -404 -349
18077.00 100 -387 -332
18101.00 100 -369 -315
18125.00 100 -352 -298
18149.00 100 -335 -281
18172.00 100 -317 -264
18197.00 100 -300 -247
18221.00 100 -283 -230
18244.00 100 -265 -212
18269.00 100 -248 -195
18292.00 100 -231 -179
18317.00 100 -213 -162
18340.00 100 -196 -145
18364.00 100 -179 -128
18388.00 100 -162 -111
18412.00 100 -145 -94
18435.00 100 -128 -78
18458.00 100 -112 -61
18481.00 100 -95 -46
18502.00 100 -80 -30
18525.00 100 -64 -15
18546.00 100 -48 1
18566.00 -100 -50 -5
18588.00 -100 -52 -8
18610.00 -100 -58 -14
18632.00 -100 -65 -22
18656.00 -100 -73 -32
18678.00 -100 -83 -43
18701.00 -100 -94 -55
18724.00 -100 -106 -68
18748.00 -100 -121 -82
18771.00 -100 -136 -97
18796.00 -100 -151 -113
18821.00 -100 -168 -129
18845.00 -100 -185 -146
18871.00 -100 -202 -162
18895.00 -100 -220 -180
18921.00 -100 -237 -197
18946.00 -100 -255 -214
18970.00 -100 -273 -232
18996.00 -100 -291 -249
19020.00 -100 -309 -267
19045.00 -100 -327 -285
19070.00 -100 -345 -302
19095.00 -100 -363 -320
19121.00 -100 -382 -338
19145.00 -100 -400 -356
19170.00 -100 -418 -374
19195.00 -100 -437 -391
19220.00 -100 -455 -409
19245.00 -100 -473 -427
19270.00 -100 -492 -445
19295.00 -100 -510 -463
19320.00 -100 -528 -481
19345.00 -100 -546 -499
19369.00 -100 -565 -517
19395.00 -100 -583 -535
19420.00 -100 -602 -553
19444.00 -100 -620 -571
19470.00 -100 -639 -589
19494.00 -100 -657 -607
19520.00 -100 -675 -625
19545.00 -100 -694 -643
19569.00 -100 -712 -661
19595.00 -100 -731 -679
19619.00 -100 -749 -697
19644.00 -100 -768 -714
19670.00 -100 -786 -732
19694.00 -100 -805 -750
19720.00 -100 -823 -768
19744.00 -100 -841 -785
19769.00 -100 -860 -803
19794.00 -100 -878 -821
19819.00 -100 -896 -839
19844.00 -100 -915 -857
19869.00 -100 -933 -875
19894.00 -100 -952 -893
19919.00 -100 -970 -911
19944.00 -100 -988 -929
19969.00 -100 -1007 -947
19995.00 -100 -1026 -966
20021.00 -100 -1045 -985
20047.00 -100 -1064 -1003
20074.00 -100 -1084 -1023
20101.00 -100 -1104 -1042
20128.00 -100 -1124 -1062
20155.00 -100 -1144 -1081
20183.00 -100 -1164 -1101
20209.00 -100 -1184 -1120
20236.00 -100 -1204 -1140
20263.00 -100 -1224 -1159
20290.00 -100 -1244 -1179
20318.00 -100 -1264 -1198
20344.00 -100 -1284 -1218
20371.00 -100 -1304 -1237
20399.00 -100 -1323 -1257
20425.00 -100 -1343 -1276
20453.00 -100 -1363 -1295
20480.00 -100 -1383 -1314
20506.00 -100 -1403 -1333
20534.00 -100 -1423 -1353
20560.00 -100 -1443 -1372
20588.00 -100 -1462 -1391
20615.00 -100 -1482 -1410
20641.00 -100 -1502 -1429
20669.00 -100 -1521 -1448
20696.00 -100 -1541 -1467
20723.00 -100 -1560 -1487
20750.00 -100 -1580 -1506
20777.00 -100 -1600 -1525
20804.00 -100 -1619 -1544
20831.00 -100 -1639 -1563
20858.00 -100 -1658 -1582
20885.00 -100 -1678 -1601
20913.00 -100 -1698 -1621
20939.00 -100 -1717 -1640
20966.00 -100 -1737 -1659
20994.00 -100 -1757 -1678
21020.00 -100 -1776 -1698
21048.00 -100 -1796 -1717
21074.00 -100 -1816 -1736
21101.00 -100 -1835 -1756
21129.00 -100 -1855 -1775
21155.00 -100 -1875 -1794
21183.00 -100 -1895 -1813
21210.00 -100 -1915 -1832
21236.00 -100 -1934 -1851
21264.00 -100 -1954 -1871
21291.00 -100 -1974 -1890
21318.00 -100 -1993 -1909
21345.00 -100 -2013 -1928
21371.00 -100 -2032 -1947
21399.00 -100 -2052 -1966
21426.00 -100 -2071 -1985
21453.00 -100 -2091 -2004
21480.00 -100 -2111 -2023
21507.00 -100 -2130 -2043
21534.00 -100 -2150 -2062
21561.00 -100 -2169 -2081
21588.00 100 -2173 -2078
21614.00 100 -2172 -2076
21640.00 100 -2167 -2071
21666.00 100 -2159 -2064
21692.00 100 -2151 -2055
21719.00 100 -2141 -2044
21744.00 100 -2128 -2031
21770.00 100 -2114 -2016
21796.00 100 -2098 -1996
21822.00 100 -2082 -1976
21849.00 100 -2065 -1959
21874.00 100 -2048 -1938
21900.00 100 -2030 -1921
21926.00 100 -2013 -1903
21952.00 100 -1995 -1885
21979.00 100 -1977 -1867
22004.00 100 -1958 -1849
22030.00 100 -1940 -1831
22056.00 100 -1921 -1813
22082.00 100 -1903 -1795
22109.00 100 -1885 -1777
22134.00 100 -1866 -1758
22160.00 100 -1847 -1740
22187.00 100 -1829 -1722
22212.00 100 -1810 -1703
22238.00 100 -1792 -1685
22264.00 100 -1773 -1666
22290.00 100 -1755 -1648
22317.00 100 -1736 -1629
22342.00 100 -1717 -1610
22368.00 100 -1698 -1591
22394.00 100 -1680 -1573
22420.00 100 -1661 -1554
22447.00 100 -1642 -1536
22472.00 100 -1623 -1517
22498.00 100 -1604 -1498
22524.00 100 -1586 -1480
22550.00 100 -1567 -1462
22577.00 100 -1548 -1443
22602.00 100 -1529 -1425
22628.00 100 -1511 -1406
22654.00 100 -1492 -1387
22680.00 100 -1473 -1369
22706.00 100 -1454 -1350
22732.00 100 -1435 -1332
22758.00 100 -1416 -1313
22785.00 100 -1398 -1295
22810.00 100 -1379 -1276
22836.00 100 -1360 -1258
22862.00 100 -1341 -1239
22888.00 100 -1322 -1221
22915.00 100 -1304 -1203
22940.00 100 -1285 -1184
22966.00 100 -1267 -1166
22992.00 100 -1248 -1147
23018.00 100 -1229 -1129
23045.00 100 -1211 -1110
23070.00 100 -1192 -1091
23096.00 100 -1173 -1073
23122.00 100 -1154 -1054
23148.00 100 -1135 -1035
23175.00 100 -1117 -1017
23200.00 100 -1098 -998
23225.00 100 -1080 -980
23250.00 100 -1061 -962
23275.00 100 -1043 -944
23300.00 100 -1025 -927
23325.00 100 -1007 -909
23350.00 100 -989 -892
23374.00 100 -972 -875
23398.00 100 -955 -858
23421.00 100 -937 -841
23446.00 100 -920 -824
23470.00 100 -903 -807
23493.00 100 -886 -790
23518.00 100 -869 -773
23541.00 100 -851 -756
23565.00 100 -834 -739
23589.00 100 -817 -722
23613.00 100 -800 -705
23636.00 100 -782 -688
23661.00 100 -765 -671
23685.00 100 -748 -654
23709.00 100 -731 -637
23733.00 100 -714 -620
23756.00 100 -697 -603
23781.00 100 -679 -586
23804.00 100 -662 -569
23828.00 100 -645 -552
23853.00 100 -628 -535
23876.00 100 -610 -518
23900.00 100 -593 -501
23924.00 100 -576 -484
23948.00 100 -559 -466
23972.00 100 -541 -449
23996.00 100 -524 -432
24019.00 100 -507 -415
24044.00 100 -489 -398
24068.00 100 -472 -381
24091.00 100 -455 -364
24116.00 100 -437 -347
24139.00 100 -420 -330
24163.00 100 -403 -313
24187.00 100 -386 -296
24211.00 100 -369 -279
24235.00 100 -351 -262
24259.00 100 -334 -245
24283.00 100 -317 -228
24307.00 100 -300 -211
24331.00 100 -283 -194
24354.00 100 -265 -177
24379.00 100 -248 -161
24402.00 100 -231 -144
24426.00 100 -214 -127
24451.00 100 -196 -110
24474.00 100 -179 -93
24497.00 100 -163 -77
24520.00 100 -147 -61
24543.00 100 -130 -44
24565.00 100 -114 -28
24589.00 -100 -113 -31
24612.00 -100 -114 -33
24636.00 -100 -119 -40
24660.00 -100 -127 -49
24684.00 -100 -136 -60
24709.00 -100 -146 -71
24732.00 -100 -158 -84
24756.00 -100 -171 -98
24780.00 -100 -186 -112
24805.00 -100 -202 -128
24829.00 -100 -218 -144
24855.00 -100 -235 -160
24880.00 -100 -252 -177
24905.00 -100 -270 -194
24930.00 -100 -288 -211
24954.00 -100 -305 -228
24980.00 -100 -323 -246
25005.00 -100 -341 -263
25029.00 -100 -359 -281
25055.00 -100 -377 -299
25079.00 -100 -396 -316
25105.00 -100 -414 -334
25129.00 -100 -432 -352
25154.00 -100 -451 -370
25180.00 -100 -469 -388
25204.00 -100 -488 -406
25229.00 -100 -506 -423
25254.00 -100 -524 -441
25279.00 -100 -543 -459
25305.00 -100 -561 -477
25329.00 -100 -579 -495
25354.00 -100 -598 -513
25379.00 -100 -616 -531
25404.00 -100 -635 -549
25428.00 -100 -653 -568
25454.00 -100 -672 -586
25479.00 -100 -690 -604
25504.00 -100 -709 -622
25529.00 -100 -727 -640
25553.00 -100 -746 -658
25579.00 -100 -764 -676
25604.00 -100 -783 -694
25628.00 -100 -801 -712
25654.00 -100 -820 -729
25678.00 -100 -839 -747
25704.00 -100 -857 -765
25729.00 -100 -875 -783
25753.00 -100 -894 -801
25779.00 -100 -912 -819
25803.00 -100 -931 -837
25828.00 -100 -949 -855
25853.00 -100 -968 -873
25878.00 -100 -986 -890
25904.00 -100 -1005 -909
25929.00 -100 -1024 -928
25955.00 -100 -1043 -947
25981.00 -100 -1062 -965
26007.00 -100 -1082 -984
26033.00 -100 -1101 -1003
26060.00 -100 -1121 -1022
26087.00 -100 -1141 -1042
26115.00 -100 -1161 -1061
26141.00 -100 -1181 -1081
26169.00 -100 -1201 -1101
26195.00 -100 -1221 -1120
26222.00 -100 -1241 -1140
26250.00 -100 -1261 -1160
26276.00 -100 -1281 -1179
26304.00 -100 -1301 -1199
26331.00 -100 -1321 -1218
26357.00 -100 -1341 -1238
26385.00 -100 -1362 -1257
26412.00 -100 -1382 -1276
26439.00 -100 -1402 -1296
26466.00 -100 -1422 -1315
26492.00 -100 -1442 -1335
26520.00 -100 -1462 -1354
26547.00 -100 -1482 -1373
26574.00 -100 -1502 -1393
26601.00 -100 -1522 -1412
26628.00 -100 -1541 -1431
26655.00 -100 -1561 -1451
26682.00 -100 -1581 -1470
26710.00 -100 -1601 -1490
26736.00 -100 -1621 -1509
26763.00 -100 -1641 -1528
26790.00 -100 -1661 -1548
26817.00 -100 -1681 -1567
26845.00 -100 -1701 -1587
26871.00 -100 -1721 -1606
26898.00 -100 -1741 -1626
26926.00 -100 -1761 -1645
26952.00 -100 -1781 -1665
26980.00 -100 -1801 -1684
27006.00 -100 -1821 -1704
27034.00 -100 -1841 -1723
27061.00 -100 -1861 -1743
27087.00 -100 -1881 -1762
27115.00 -100 -1901 -1782
27142.00 -100 -1921 -1801
27169.00 -100 -1942 -1821
27196.00 -100 -1962 -1840
